Date,Ticker,Open Gap %,PMH Gap %
2025-09-22,ONCO,0.141414,0.404040
2025-09-22,PLTS,0.776999,6.152875
2025-09-22,QLGN,1.922535,3.683099
2025-09-22,SMLR,0.186258,0.905415
2025-09-22,STKH,-0.022680,0.649485
2025-09-19,ADAP,0.316250,0.437500
2025-09-19,AGMH,2.134529,2.887892
2025-09-19,BLIN,0.000000,0.556391
2025-09-19,BREA,0.377108,0.448193
2025-09-19,CJET,0.807502,1.214215
2025-09-19,CMND,0.210000,0.440000
2025-09-19,FATN,0.187920,0.415973
2025-09-19,MGIH,0.204918,0.807377
2025-09-19,SNTG,0.003086,0.737654
2025-09-19,SOWG,0.167480,0.517724
2025-09-19,XXII,0.156250,0.522727
2025-09-19,YAAS,0.184106,0.455629
2025-09-19,ZOOZ,0.948498,2.978541
2025-09-18,ADGM,-0.067485,0.533742
2025-09-18,AERT,0.517442,0.849894
2025-09-18,APVO,0.780142,0.985816
2025-09-18,AQB,0.289474,1.350877
2025-09-18,ATCH,0.129630,0.444444
2025-09-18,BCDA,-0.250814,1.423453
2025-09-18,BEEM,0.179842,0.478261
2025-09-18,BRFH,0.237113,0.584192
2025-09-18,DVLT,0.519697,0.721622
2025-09-18,IHT,0.039409,1.709360
2025-09-18,LASE,0.421429,0.489286
2025-09-18,PAVS,-0.170706,0.470588
2025-09-18,PBM,0.209677,1.131720
2025-09-18,RMCF,0.093023,0.662791
2025-09-18,VSTD,0.057143,0.451429
2025-09-17,AKTX,-0.046490,0.456954
2025-09-17,ASTI,0.061538,0.697436
2025-09-17,CAPS,0.000000,0.408000
2025-09-17,CDT,0.558603,0.776808
2025-09-17,CISS,-0.132075,0.849057
2025-09-17,CWD,0.360630,0.822047
2025-09-17,EDUC,0.134783,0.954755
2025-09-17,FGNX,0.242291,2.671072
2025-09-17,HIND,0.546733,2.033912
2025-09-17,IPM,0.336788,1.051813
2025-09-17,LITM,0.101942,0.614078
2025-09-17,MSPR,-0.080292,0.875912
2025-09-17,NFE,0.385000,0.710000
2025-09-17,NUAI,0.139421,0.552788
2025-09-17,QNRX,0.164987,0.888839
2025-09-17,RELI,0.237628,0.654466
2025-09-17,SBLX,0.003521,1.054577
2025-09-17,SPRC,1.032609,2.728261
2025-09-17,SQFT,0.388797,2.327842
2025-09-17,TNMG,0.255715,0.884182
2025-09-17,UOKA,0.076389,0.597222
2025-09-17,VSTD,0.019481,0.409091
2025-09-17,VVOS,-0.008824,0.400000
2025-09-16,ADAP,0.390390,0.500000
2025-09-16,AIHS,0.413953,1.111628
2025-09-16,APVO,0.527778,1.354167
2025-09-16,BGI,0.742817,1.896844
2025-09-16,BSLK,0.037534,0.544236
2025-09-16,CHEK,0.224057,0.391509
2025-09-16,CNFR,0.855779,2.587840
2025-09-16,ENVB,0.010316,0.393172
2025-09-16,FGI,1.710327,5.191436
2025-09-16,FTEL,-0.125344,0.552578
2025-09-16,IMTE,0.074074,0.805556
2025-09-16,MDIA,-0.133559,0.458157
2025-09-16,NFE,0.253623,0.413043
2025-09-16,RMCF,0.197411,0.417476
2025-09-16,SLNH,0.053226,0.602151
2025-09-16,SNTG,0.263158,1.164912
2025-09-16,STKH,0.074597,1.254032
2025-09-16,TANH,0.079365,0.730159
2025-09-16,TURB,1.307407,1.962963
2025-09-16,WBTN,0.320856,0.637701
2025-09-16,WHLR,0.126316,0.442105
2025-09-16,ZOOZ,0.047826,0.521739
2025-09-15,ASST,-0.076561,0.427562
2025-09-15,ATCH,1.307692,1.482564
2025-09-15,BIAF,0.171852,0.473704
2025-09-15,BINI,0.138929,0.489146
2025-09-15,BTBD,0.106509,0.639053
2025-09-15,CHEK,3.089020,4.925727
2025-09-15,DEVS,0.217557,0.538168
2025-09-15,EVTV,0.242647,1.252451
2025-09-15,FRGT,0.460993,1.237589
2025-09-15,GLUE,0.501040,0.906445
2025-09-15,GPUS,0.918649,3.972973
2025-09-15,HSDT,2.214286,5.878307
2025-09-15,HYFT,0.022624,0.493213
2025-09-15,IHT,0.500000,2.830000
2025-09-15,LRE,0.589234,1.473566
2025-09-15,NAOV,0.451464,1.372835
2025-09-15,OPI,0.296753,0.487393
2025-09-15,RCEL,0.208333,0.572368
2025-09-15,RELI,0.972010,1.576336
2025-09-15,SLRX,0.011342,0.831758
2025-09-12,AGAE,0.832949,2.128087
2025-09-12,BGLC,0.195210,0.511452
2025-09-12,BGSF,0.215625,0.681250
2025-09-12,BHAT,0.219512,0.600610
2025-09-12,COCP,0.701389,1.736111
2025-09-12,ELBM,0.485380,1.339181
2025-09-12,GCTK,1.308008,1.975359
2025-09-12,HCWB,0.653614,1.566265
2025-09-12,HUIZ,0.236749,1.738516
2025-09-12,ISPC,0.102273,0.393939
2025-09-12,MGIH,0.237443,0.917808
2025-09-12,MJID,0.179487,0.837607
2025-09-12,MPU,0.132530,0.493976
2025-09-12,OPI,0.360544,0.587302
2025-09-12,PLRZ,0.289003,0.790281
2025-09-12,UOKA,0.245552,0.918149
2025-09-12,VSTD,0.488372,2.550388
2025-09-12,WLDS,0.130703,0.436498
2025-09-12,WTO,0.062500,0.656250
2025-09-11,AIRE,0.242714,0.657143
2025-09-11,AMST,0.537313,1.667910
2025-09-11,ASNS,0.089111,0.422057
2025-09-11,BTCM,0.235507,0.590580
2025-09-11,DSY,0.136646,0.590062
2025-09-11,GMM,0.125561,4.134529
2025-09-11,GRI,0.358974,1.320513
2025-09-11,HAO,0.168000,1.104000
2025-09-11,JFBR,0.125000,0.670455
2025-09-11,KZIA,0.019394,1.694545
2025-09-11,LICN,-0.049020,1.552941
2025-09-11,MGIH,0.194286,1.857143
2025-09-11,MOGU,1.844000,2.888000
2025-09-11,MYSZ,-0.133803,1.035211
2025-09-11,NTWK,0.104265,0.912322
2025-09-11,NUAI,0.119742,1.064516
2025-09-11,OPEN,0.298635,0.390785
2025-09-11,PFSA,1.060755,2.100755
2025-09-11,SLXN,0.373467,5.688963
2025-09-11,TGL,0.625561,2.026906
2025-09-11,TNMG,0.075432,0.599515
2025-09-11,TRNR,0.073016,1.082540
2025-09-11,TWG,0.211155,3.103586
2025-09-11,VNCE,1.126506,2.813253
2025-09-11,WFF,0.109937,0.754757
2025-09-11,WHLR,0.214286,1.071429
2025-09-11,WLDS,0.277027,0.982625
2025-09-11,YYGH,0.477507,2.057924
2025-09-10,AEHL,1.226726,8.458181
2025-09-10,ASST,0.821099,2.151274
2025-09-10,BIYA,0.145402,0.574928
2025-09-10,CAMP,0.542714,2.718593
2025-09-10,CCTG,0.176000,3.040000
2025-09-10,CDTG,0.105769,1.009615
2025-09-10,CGTL,0.201180,1.291269
2025-09-10,CLIK,-0.080524,1.089719
2025-09-10,CPOP,0.458333,0.916667
2025-09-10,CUPR,1.606838,7.404558
2025-09-10,CWD,0.077936,0.480790
2025-09-10,EDHL,0.564221,5.688267
2025-09-10,GLE,1.252432,7.316673
2025-09-10,GVH,0.141860,1.006977
2025-09-10,JBDI,0.897674,12.293023
2025-09-10,KIDZ,0.030075,0.812030
2025-09-10,LGHL,0.070352,0.643216
2025-09-10,MASK,0.133323,0.471273
2025-09-10,MWYN,0.500698,5.107492
2025-09-10,PMVP,0.125000,0.975000
2025-09-10,PTNM,0.165563,0.710817
2025-09-10,RBNE,0.915789,2.510526
2025-09-10,REVB,0.163090,0.566524
2025-09-10,SLNH,0.099200,0.618431
2025-09-10,SMX,0.145038,0.961832
2025-09-10,SPHL,0.449659,3.068182
2025-09-10,STAK,0.018575,0.463104
2025-09-10,TANH,0.125000,1.394231
2025-09-10,TRSG,0.022727,0.761364
2025-09-10,WLDS,5.852941,9.696078
2025-09-09,ADN,-0.030864,0.682099
2025-09-09,BON,0.954545,1.441558
2025-09-09,CASK,0.334837,0.453634
2025-09-09,CNEY,0.037862,1.227171
2025-09-09,CWD,19.930233,25.074419
2025-09-09,DSY,6.137255,38.333333
2025-09-09,EZGO,0.024373,0.924731
2025-09-09,GIBO,0.320896,0.697761
2025-09-09,GMHS,0.063584,1.080925
2025-09-09,IBG,0.000000,0.686269
2025-09-09,IFBD,0.024104,0.771117
2025-09-09,ITP,0.197059,0.807353
2025-09-09,JEM,1.383043,3.949136
2025-09-09,LGHL,0.493333,2.060000
2025-09-09,MGIH,0.283186,0.411504
2025-09-09,MMA,0.823529,5.447176
2025-09-09,NBIS,0.517328,0.572744
2025-09-09,NUWE,-0.165618,0.404612
2025-09-09,QMMM,0.326531,1.790594
2025-09-09,STEC,3.499993,9.787862
2025-09-09,WOLF,0.585366,0.910569
2025-09-09,XLO,0.057927,0.400172
2025-09-09,YOUL,0.835227,3.698864
2025-09-09,ZONE,0.484330,1.441595
2025-09-08,ACRV,0.127820,0.390977
2025-09-08,AREB,-0.198690,0.437846
2025-09-08,CDT,-0.242797,0.669492
2025-09-08,DNTH,-0.055472,0.802253
2025-09-08,FORD,0.864873,1.812596
2025-09-08,GNPX,0.343355,0.454466
2025-09-08,HOUR,0.460274,0.635616
2025-09-08,MBOT,0.057377,0.620219
2025-09-08,OCTO,12.006897,12.813793
2025-09-08,PT,0.273684,1.094737
2025-09-08,RAPP,1.675487,2.302228
2025-09-08,SATS,0.212522,0.635931
2025-09-08,SKYQ,0.446398,0.896170
2025-09-08,XAIR,0.454751,0.579186
2025-09-05,BNZI,-0.110320,0.402135
2025-09-05,HKPD,0.250000,0.548077
2025-09-05,HOUR,0.563492,0.973545
2025-09-05,ISPC,0.484998,1.089864
2025-09-05,ISPO,0.013652,1.027304
2025-09-05,KLTO,0.106667,0.449293
2025-09-05,MNDR,-0.126270,0.392524
2025-09-05,NAKA,0.064024,0.435976
2025-09-05,NXTT,0.102797,0.391608
2025-09-05,PRSO,0.833741,1.041565
2025-09-05,SCAG,0.325967,2.041436
2025-09-05,VEEE,0.613402,0.726804
2025-09-04,BBLG,0.328502,0.531401
2025-09-04,BDSX,0.280095,0.540284
2025-09-04,BRIA,0.886792,1.957147
2025-09-04,BSLK,0.650519,1.242215
2025-09-04,CIGL,1.496599,1.870748
2025-09-04,HWH,0.404063,0.433409
2025-09-04,NCI,0.205556,0.666667
2025-09-04,PPBT,-0.380775,0.816901
2025-09-04,ZNB,0.649635,0.905109
2025-09-03,AEI,0.055556,0.395062
2025-09-03,AIHS,0.441667,0.841667
2025-09-03,ASBP,-0.056830,0.419013
2025-09-03,BINI,0.014840,0.414074
2025-09-03,BTBD,1.137838,1.351351
2025-09-03,BURU,0.351452,0.587400
2025-09-03,GEG,0.281250,0.636719
2025-09-03,JEM,0.513514,0.828829
2025-09-03,LCFY,0.110565,0.891892
2025-09-03,NAMM,0.148515,0.425743
2025-09-03,PMN,-0.068207,0.472233
2025-09-03,SINT,0.137856,0.571116
2025-09-03,STI,1.283537,1.692073
2025-09-03,UGRO,0.123420,0.527138
2025-09-02,ASNS,0.669890,0.712707
2025-09-02,CARM,1.522326,1.882326
2025-09-02,CYCU,0.161919,0.619190
2025-09-02,GCTK,0.296209,1.367299
2025-09-02,HWH,0.687500,1.347222
2025-09-02,MNKD,0.320261,0.448802
2025-09-02,SHFS,0.555094,1.074844
2025-09-02,SSKN,0.483193,0.894958
2025-09-02,UUU,0.754545,1.057576
2025-08-29,GMHS,1.300885,1.672566
2025-08-29,IPDN,0.569948,0.590674
2025-08-29,MOVE,0.837759,1.007772
2025-08-29,NUKK,0.474255,0.593496
2025-08-29,NXTT,0.241379,0.404828
2025-08-29,SMX,0.204023,0.787356
2025-08-29,SOGP,0.176000,0.484800
2025-08-29,SRXH,0.157577,0.517950
2025-08-29,YYAI,-0.235602,0.869110
2025-08-28,AQB,0.211454,0.420705
2025-08-28,CWD,0.850000,0.952941
2025-08-28,LGHL,0.322222,0.611111
2025-08-28,ORIS,0.055455,0.399091
2025-08-28,RAYA,0.351064,0.702128
2025-08-28,SOGP,0.223684,0.476316
2025-08-28,SPRC,0.119718,0.711268
2025-08-28,TELO,0.391892,0.621622
2025-08-28,WAI,0.562143,0.852143
2025-08-28,WHLR,0.198675,0.509934
2025-08-27,AZTR,0.688654,1.005277
2025-08-27,BINI,0.121782,0.692739
2025-08-27,DEVS,0.541950,2.020408
2025-08-27,DSS,0.192053,0.562914
2025-08-27,EPWK,0.072803,0.475305
2025-08-27,FLNT,0.213636,0.427227
2025-08-27,INHD,0.078283,0.414141
2025-08-27,MBRX,-0.028414,0.429881
2025-08-27,NBY,1.024584,1.080205
2025-08-27,PTNM,0.331988,0.705348
2025-08-27,SKBL,0.171004,0.635688
2025-08-27,TNFA,0.155327,0.399230
2025-08-26,AIFF,0.169884,0.428571
2025-08-26,ALLR,1.103474,1.209710
2025-08-26,BENF,0.257069,0.773008
2025-08-26,FBGL,-0.070037,0.492013
2025-08-26,IBIO,0.113738,0.395129
2025-08-26,IVVD,0.688762,1.680007
2025-08-26,MRKR,0.103175,0.571429
2025-08-26,PFSA,0.359053,0.857930
2025-08-26,PMEC,-0.035503,0.443787
2025-08-26,PTHL,0.043140,0.414427
2025-08-26,STKH,0.268599,1.030644
2025-08-26,VRAX,-0.007882,0.589145
2025-08-25,ASST,0.226244,0.561086
2025-08-25,CAPS,0.700000,0.945455
2025-08-25,HCWB,0.585048,0.674877
2025-08-25,MRM,0.163842,0.514124
2025-08-25,ONMD,0.059856,0.461164
2025-08-25,OPAD,0.321429,0.570844
2025-08-25,OSRH,1.097087,1.135922
2025-08-25,STSS,0.549966,1.433719
2025-08-22,AZTR,0.252632,0.747368
2025-08-22,CYCU,0.480524,0.774007
2025-08-22,EEIQ,1.542373,1.745026
2025-08-22,ELAB,0.328042,0.555556
2025-08-22,GNPX,0.186370,0.546592
2025-08-22,GWAV,0.108647,0.625277
2025-08-22,IXHL,0.247869,0.436721
2025-08-22,LIMN,0.377698,0.571942
2025-08-22,MODV,0.406964,0.892857
2025-08-21,AEMD,0.477477,0.918919
2025-08-21,APM,1.133858,1.377953
2025-08-21,EVOK,0.118353,0.543739
2025-08-21,GDHG,0.064290,0.588061
2025-08-21,GRO,0.225166,0.622517
2025-08-21,PTIX,0.596491,0.859649
2025-08-21,THAR,0.383008,0.724234
2025-08-21,YOUL,0.164474,0.611842
2025-08-20,AUUD,0.269406,0.488584
2025-08-20,COCH,0.033058,0.603306
2025-08-20,GLE,0.106494,0.422736
2025-08-20,NBY,0.816667,1.033333
2025-08-20,OP,0.131222,0.414027
2025-08-20,PPCB,0.336512,0.697548
2025-08-20,SISI,0.529293,0.652525
2025-08-20,STAI,0.221322,0.588486
2025-08-20,THAR,0.209402,0.555556
2025-08-20,TRIB,0.379562,0.496350
2025-08-19,ADD,0.382386,0.860647
2025-08-19,BINI,0.150000,0.873684
2025-08-19,CISS,0.039394,0.769697
2025-08-19,DFLI,0.209609,0.398932
2025-08-19,GTI,0.092896,0.475410
2025-08-19,GXAI,0.554545,0.681818
2025-08-19,IVDA,-0.092958,0.521127
2025-08-19,LASE,0.869919,1.105691
2025-08-19,PRFX,1.320896,1.522388
2025-08-19,VCIG,0.282353,0.694118
2025-08-19,VKTX,-0.382276,0.457591
2025-08-18,ADAP,0.475630,0.855462
2025-08-18,ASBP,0.917270,1.124234
2025-08-18,DHAI,0.274854,0.749373
2025-08-18,ENLV,-0.049451,0.401099
2025-08-18,NVFY,-0.152542,0.836158
2025-08-18,PPCB,1.020906,3.731707
2025-08-18,RVYL,0.126301,0.560028
2025-08-18,SGD,0.197479,0.546218
2025-08-18,SNGX,0.366906,0.600719
2025-08-18,VTAK,0.555556,1.022989
2025-08-15,CODX,0.270535,0.602864
2025-08-15,DFLI,0.475104,0.887967
2025-08-15,FUFU,0.148615,0.496222
2025-08-15,HCTI,0.142424,0.469697
2025-08-15,ORIS,0.105769,0.640385
2025-08-15,PGEN,0.405405,1.178378
2025-08-15,PMNT,1.295110,1.892562
2025-08-15,PPSI,0.556270,0.733119
2025-08-15,SRXH,0.429838,0.953471
2025-08-15,TIVC,0.454286,0.708571
2025-08-15,VMAR,-0.262324,1.010563
2025-08-14,AERT,0.500000,0.971429
2025-08-14,BMRA,0.386139,0.729373
2025-08-14,IVP,0.351351,0.769042
2025-08-14,ONMD,0.025000,0.604167
2025-08-14,SNOA,0.844692,1.726081
2025-08-14,SOAR,-0.031646,0.449367
2025-08-14,SRXH,0.027425,0.391973
2025-08-14,TRIB,1.147877,1.415124
2025-08-14,WULF,0.318681,0.410256
2025-08-14,XOS,0.171920,0.722063
2025-08-14,XPON,1.793893,2.129771
2025-08-13,ATNF,0.401855,0.898438
2025-08-13,BSLK,0.600917,0.963303
2025-08-13,CGTX,0.254545,0.500000
2025-08-13,MNTS,0.702703,0.756757
2025-08-13,VOR,0.246988,0.463855
2025-08-13,XFOR,0.236434,0.503876
2025-08-12,ATNF,0.790419,0.982036
2025-08-12,CHSN,-0.006515,0.444083
2025-08-12,GEVO,0.396000,0.632000
2025-08-12,HBI,0.387164,0.530021
2025-08-12,KNDI,0.086957,0.434783
2025-08-12,ORIS,0.105893,0.403315
2025-08-12,PRPH,0.409301,0.632943
2025-08-11,ALTS,-0.061315,1.248606
2025-08-11,AUUD,0.324528,0.803774
2025-08-11,BJDX,0.285714,0.607143
2025-08-11,ENTO,0.533297,0.861058
2025-08-11,EQ,1.201131,1.443457
2025-08-11,FAAS,0.426146,0.567063
2025-08-11,GIBO,0.147453,0.498660
2025-08-11,GMHS,0.242140,0.397407
2025-08-11,IOBT,0.038674,0.817680
2025-08-11,VFF,0.319767,0.401163
2025-08-11,WLGS,0.504367,0.844978
2025-08-08,ATNF,0.017493,0.440233
2025-08-08,BTBD,0.051887,0.514151
2025-08-08,CLIK,0.059621,0.462060
2025-08-08,MRM,0.691667,1.133333
2025-08-08,ORIS,0.942286,1.215316
2025-08-08,REAL,0.279492,0.397459
2025-08-08,SGBX,0.329861,0.550000
2025-08-08,SPRU,0.393162,0.538462
2025-08-07,CMCT,0.285378,0.522472
2025-08-07,CREG,0.167742,0.535484
2025-08-07,DXR,0.085000,0.744000
2025-08-07,FOXO,0.058594,0.480469
2025-08-07,IMG,1.433500,1.733750
2025-08-07,PALI,0.490000,0.601000
2025-08-07,YHC,0.475000,0.766667
2025-08-06,AIMD,0.315451,0.420601
2025-08-06,CYRX,0.275964,0.403561
2025-08-06,GV,0.014634,0.536585
2025-08-06,IPDN,0.259669,0.668508
2025-08-06,LPSN,0.577109,0.791146
2025-08-06,MYGN,0.339793,0.395349
2025-08-06,OTRK,0.107513,0.466580
2025-08-06,PHGE,0.367816,0.678161
2025-08-06,SGBX,1.169167,1.350698
2025-08-06,XELB,0.163717,0.548673
2025-08-05,ADAP,0.351828,0.689786
2025-08-05,AIP,0.511111,0.798942
2025-08-05,ATNF,0.113208,0.468553
2025-08-05,AUUD,0.191579,0.621053
2025-08-05,LOBO,0.404035,0.567612
2025-08-05,LPTX,-0.087260,0.865068
2025-08-05,OPAD,0.125000,0.408333
2025-08-05,RUBI,-0.008824,1.029412
2025-08-05,SMXT,0.720430,0.903226
2025-08-05,STTK,0.346439,0.642655
2025-08-04,AACG,0.129630,0.500000
2025-08-04,ATCH,0.511335,0.700252
2025-08-04,BCDA,-0.112676,0.624413
2025-08-04,BTAI,0.255474,0.452555
2025-08-04,BTBD,0.274390,0.981707
2025-08-04,COMM,0.775353,0.835687
2025-08-04,HCTI,0.080000,0.576842
2025-08-04,INMB,0.152344,0.414063
2025-08-04,MTVA,0.056650,0.500000
2025-08-04,ORIS,0.288707,0.730419
2025-08-04,PBM,0.927966,1.911017
2025-08-04,SCS,0.444008,0.702358
2025-08-04,SNGX,0.525547,0.627737
2025-08-04,VERB,0.599369,1.360673
2025-08-01,ADAP,0.110834,0.544209
2025-08-01,ATNF,-0.097561,0.646341
2025-08-01,BTAI,0.267176,0.603053
2025-08-01,CTSO,0.026118,0.447059
2025-08-01,FDMT,0.173333,0.582222
2025-08-01,LOBO,0.363737,0.576196
2025-08-01,MSW,-0.015625,1.656250
2025-08-01,MWYN,0.911111,1.166667
2025-08-01,NAMM,0.439394,1.777778
2025-08-01,RAYA,0.176768,0.427609
2025-08-01,SISI,-0.083222,0.531292
2025-08-01,TNON,0.235294,0.529412
2025-07-31,CREG,0.015873,0.899471
2025-07-31,ENSC,0.105769,0.605769
2025-07-31,FOXO,-0.052463,0.658994
2025-07-31,LRHC,0.097046,0.962025
2025-07-31,ONCO,0.258567,0.922118
2025-07-31,PAPL,0.276094,0.703704
2025-07-31,PBM,0.361111,0.883333
2025-07-31,RAYA,0.300000,0.562500
2025-07-31,SNGX,0.512000,0.704000
2025-07-31,VRME,0.792483,1.098517
2025-07-31,YMAT,0.053922,0.914216
2025-07-30,BGLC,0.717489,1.121076
2025-07-30,FGF,-0.005114,2.483031
2025-07-30,IMNN,0.078981,0.579618
2025-07-30,IXHL,0.228972,0.663551
2025-07-30,OP,0.281339,0.730769
2025-07-30,RCON,0.181416,0.415929
2025-07-30,REPL,0.710667,0.885333
2025-07-30,SGD,0.349206,1.023810
2025-07-30,STAK,0.086567,1.722388
2025-07-30,TYGO,0.357724,0.739837
2025-07-30,VFC,0.209677,0.408065
2025-07-30,WBUY,0.142169,1.146988
2025-07-30,WLGS,0.227017,0.480300
2025-07-29,AEHL,0.272941,0.545882
2025-07-29,AGRI,0.050000,0.816000
2025-07-29,ATOS,0.091421,0.407416
2025-07-29,BSLK,-0.052045,0.572491
2025-07-29,CASK,0.132811,0.505465
2025-07-29,CLDI,0.637555,0.928675
2025-07-29,DRRX,2.600507,2.962367
2025-07-29,FULC,-0.019206,0.472471
2025-07-29,IVF,0.014085,0.938967
2025-07-29,MKDW,-0.089709,0.485428
2025-07-29,MRT,-0.018657,0.679104
2025-07-29,NIVF,0.160162,0.680446
2025-07-29,NTHI,0.066543,0.650647
2025-07-29,SCNI,0.290244,1.492683
2025-07-29,SGD,0.215909,0.840909
2025-07-29,SISI,0.142393,0.885566
2025-07-29,SLRX,1.104979,3.992579
2025-07-29,SOAR,0.263158,0.608187
2025-07-29,SRPT,0.315296,0.558442
2025-07-29,STAI,0.445291,0.763827
2025-07-29,TNFA,0.240000,0.564800
2025-07-29,ZOOZ,-0.316239,0.558405
2025-07-28,ADIL,0.167315,0.400584
2025-07-28,AIM,1.259524,3.178571
2025-07-28,ANGH,0.353607,0.709212
2025-07-28,ATHE,-0.079389,0.639695
2025-07-28,CELC,2.337691,3.328250
2025-07-28,CRVO,0.340757,0.859688
2025-07-28,ENTX,0.086022,0.392473
2025-07-28,GTI,0.581313,0.821212
2025-07-28,INMB,0.092251,0.453875
2025-07-28,MCVT,0.311864,1.459322
2025-07-28,MJID,0.243094,0.679558
2025-07-28,NVNI,0.349036,0.445872
2025-07-28,SMX,0.344340,0.589623
2025-07-28,TRUG,0.134199,1.000000
2025-07-28,VAPE,4.858028,18.485070
2025-07-28,VWAV,0.744681,1.127660
2025-07-28,XXII,0.123779,0.726384
2025-07-25,ATNF,0.314554,1.798122
2025-07-25,GSIW,0.311927,0.660550
2025-07-25,HCTI,0.360958,0.694291
2025-07-25,HTOO,0.427061,1.114165
2025-07-25,ICCM,0.157360,0.583756
2025-07-25,LHAI,1.090586,1.616341
2025-07-25,LIDR,0.184932,0.400685
2025-07-25,MCVT,0.524324,1.432432
2025-07-25,NXTC,0.095057,0.463878
2025-07-25,OCTO,0.339161,0.713287
2025-07-25,PHIO,0.203187,0.653386
2025-07-25,SMX,0.044643,0.428571
2025-07-25,SOWG,0.242424,0.606061
2025-07-25,WCT,0.034399,0.453488
2025-07-25,WLGS,0.171857,0.424452
2025-07-24,CYCC,0.320000,1.442857
2025-07-24,GSIW,0.695233,0.969353
2025-07-24,HCTI,0.365079,0.396825
2025-07-24,IXHL,0.188119,0.425743
2025-07-24,LIDR,2.566372,3.044248
2025-07-24,LIMN,0.197836,0.573416
2025-07-24,MXL,0.292428,0.420366
2025-07-24,ORIS,0.260920,0.665517
2025-07-24,OSRH,0.078431,0.421569
2025-07-24,PPBT,-0.032727,0.483636
2025-07-23,ABVX,5.310000,5.381000
2025-07-23,AMOD,0.706897,1.060345
2025-07-23,ANEB,0.770492,1.185792
2025-07-23,CLSD,0.547524,0.903244
2025-07-23,DNUT,0.384988,0.445521
2025-07-23,GPRO,0.689781,0.970803
2025-07-23,HCTI,0.426316,0.578947
2025-07-23,MULN,0.038462,0.614103
2025-07-23,OFAL,0.294798,0.890173
2025-07-23,PAPL,1.420000,2.193086
2025-07-23,PLRZ,0.206897,0.531034
2025-07-23,WBUY,-0.071046,0.876676
2025-07-23,WLGS,0.814184,1.127660
2025-07-22,BLMZ,0.395984,0.838311
2025-07-22,BOF,0.013514,0.445946
2025-07-22,DFLI,0.562101,0.838649
2025-07-22,GVH,0.257123,0.656425
2025-07-22,HTOO,1.292056,2.553738
2025-07-22,ICU,0.109120,0.571450
2025-07-22,IPDN,0.066148,0.747082
2025-07-22,IVF,0.435294,1.078431
2025-07-22,KSS,0.895393,1.010557
2025-07-22,LCFY,0.275992,0.918715
2025-07-22,RAYA,0.226109,0.485946
2025-07-22,TWG,0.157480,0.527559
2025-07-22,WLGS,0.428571,0.638996
2025-07-22,XAIR,0.076807,0.506024
2025-07-21,AIRE,0.413158,0.447368
2025-07-21,AMIX,0.221519,0.430380
2025-07-21,ATNF,0.175532,0.441489
2025-07-21,DYNX,0.419512,1.511220
2025-07-21,GCTK,0.665523,1.109777
2025-07-21,HSDT,0.551685,1.158427
2025-07-21,IXHL,0.426230,0.625410
2025-07-21,LMFA,0.204334,0.467492
2025-07-21,OPEN,0.235556,0.440000
2025-07-21,PFSA,0.154545,0.454545
2025-07-21,PMN,1.953874,2.635537
2025-07-21,RDHL,0.252688,0.720430
2025-07-21,SABS,0.350195,0.712023
2025-07-21,TNFA,0.352000,0.714286
2025-07-21,WLGS,0.182979,0.425532
2025-07-18,BTOG,0.286371,0.497623
2025-07-18,BZAI,0.752475,1.310231
2025-07-18,CPOP,0.379321,0.861411
2025-07-18,ECDA,0.169039,0.529893
2025-07-18,KMRK,0.035955,1.247191
2025-07-18,LAWR,0.247159,0.957386
2025-07-18,MEIP,0.995556,1.544444
2025-07-18,SEGG,0.029915,0.418803
2025-07-18,SVRE,0.213147,0.701195
2025-07-18,TELO,1.524793,2.132231
2025-07-18,UAVS,0.367347,0.462585
2025-07-18,XPON,0.259615,0.894231
2025-07-17,ABP,0.004583,0.400550
2025-07-17,ABVE,0.535714,0.892857
2025-07-17,BGLC,0.157647,0.527059
2025-07-17,BSLK,0.904977,1.158371
2025-07-17,BTOG,0.271549,0.490054
2025-07-17,DGXX,0.116129,0.409677
2025-07-17,ENFY,0.027460,1.400436
2025-07-17,IMRN,0.016043,0.625668
2025-07-17,LCID,0.310044,0.615721
2025-07-17,OPEN,0.281879,0.476510
2025-07-17,VLCN,3.415186,5.396149
2025-07-17,VWAV,-0.119318,0.551136
2025-07-17,WINT,0.500000,0.744444
2025-07-17,XXII,0.672489,1.958515
2025-07-17,ZBAI,0.057402,0.401208
2025-07-16,APM,0.371417,0.959167
2025-07-16,BNRG,0.115385,0.533654
2025-07-16,CTOR,-0.038961,0.668831
2025-07-16,DTST,0.343195,0.479290
2025-07-16,GAME,0.447020,0.655629
2025-07-16,GTI,0.878082,1.465753
2025-07-16,IXHL,0.188529,0.411765
2025-07-16,MLEC,-0.054348,0.619565
2025-07-16,NAAS,-0.003803,0.399131
2025-07-16,NUWE,1.741117,1.784627
2025-07-16,ONCO,-0.154525,0.600442
2025-07-16,QLGN,0.538244,1.237960
2025-07-16,TNFA,0.105461,0.601695
2025-07-16,VCIG,0.288462,0.942308
2025-07-16,WINT,0.230992,0.689597
2025-07-15,BCTX,-0.024752,0.485149
2025-07-15,BLMZ,0.964286,1.399471
2025-07-15,CELU,0.080357,2.504464
2025-07-15,COOT,-0.100917,0.798165
2025-07-15,CYCC,0.383686,2.051360
2025-07-15,GRO,0.406897,1.000000
