Date,Ticker,Open Gap %,PMH Gap %
2025-11-28,BEAT,0.405665,0.653967
2025-11-28,SMX,0.925287,1.337931
2025-11-26,AMBR,0.708861,0.829114
2025-11-25,CETY,0.607477,0.719626
2025-11-25,RUBI,0.584152,0.721676
2025-11-24,ENLV,0.778546,1.018287
2025-11-24,IVP,0.445957,0.870462
2025-11-24,KTTA,0.437222,0.954841
2025-11-21,IVDA,0.568025,0.767871
2025-11-21,NVVE,0.613650,0.914016
2025-11-21,SGMO,0.401818,0.480260
2025-11-20,BNKK,0.572132,0.864884
2025-11-20,MNDR,0.548193,2.795181
2025-11-20,PACS,0.526441,0.717172
2025-11-20,SOND,0.986971,2.805646
2025-11-19,AZI,0.667984,1.546772
2025-11-19,FRGT,0.493865,0.575519
2025-11-18,CANF,0.517403,0.988950
2025-11-18,OLMA,2.105047,3.541080
2025-11-17,AMIX,0.629986,0.788171
2025-11-17,CGTL,0.453202,0.491267
2025-11-17,WTO,0.476987,1.012552
2025-11-14,ASBP,0.452471,0.929658
2025-11-14,IVVD,0.446328,0.751412
2025-11-14,WTO,0.970000,1.500000
2025-11-13,NVVE,1.624200,2.482714
2025-11-13,SOND,0.420000,1.167059
2025-11-13,TNMG,0.842790,1.969626
2025-11-12,AMZE,0.569907,0.833271
2025-11-12,CMCT,0.846307,1.207585
2025-11-12,FMFC,0.403770,1.046679
2025-11-11,ENGN,0.422629,0.816972
2025-11-11,MSPR,0.971889,1.088440
2025-11-11,QNRX,0.595897,0.941032
2025-11-10,BNAI,0.567005,0.812066
2025-11-10,COGT,1.210526,1.776653
2025-11-10,GLTO,3.331313,4.329293
2025-11-10,IFRX,0.439024,1.008130
2025-11-10,MOVE,1.836478,2.960168
2025-11-10,SELX,0.590283,3.063604
2025-11-07,AZI,0.544073,0.747720
2025-11-07,BKYI,0.482118,0.622814
2025-11-07,MSGM,1.079909,1.648402
2025-11-06,BIYA,0.942370,1.455926
2025-11-06,FTEL,0.535967,1.319715
2025-11-06,YGMZ,0.489960,1.248996
2025-11-05,CCTG,1.024078,1.084332
2025-11-05,CHR,0.925735,1.256618
2025-11-05,NVVE,0.505714,1.000000
2025-11-05,SMX,0.442177,0.945578
2025-11-04,MSPR,0.428050,0.640154
2025-11-04,PTLE,1.080602,1.407254
2025-11-04,SCNX,0.393346,0.762301
2025-11-03,CRBU,0.404959,2.276860
2025-11-03,MSPR,1.570455,2.978636
2025-11-03,PHIO,0.692683,1.317073
2025-11-03,TERN,0.700969,0.825666
2025-11-03,TGE,0.504565,0.890189
2025-11-03,THAR,1.291525,1.532203
2025-10-31,EPWK,0.935045,2.404834
2025-10-31,GETY,0.522388,0.855721
2025-10-31,HKD,0.650888,0.757396
2025-10-30,CMBM,0.884746,1.603390
2025-10-30,CVU,0.550720,0.754237
2025-10-30,INTS,1.896590,2.330086
2025-10-30,VCIG,0.969444,2.061111
2025-10-29,CMBM,2.656958,3.854369
2025-10-29,ERNA,0.736000,0.896000
2025-10-29,FGL,0.438667,0.781778
2025-10-29,PPBT,0.835334,1.298456
2025-10-28,FRGT,0.463415,1.276423
2025-10-28,VSEE,2.870445,5.526316
2025-10-28,XHLD,0.725340,1.261222
2025-10-27,BKYI,1.467212,1.961044
2025-10-27,CLIK,0.721417,1.948470
2025-10-27,CODX,0.694040,0.976618
2025-10-27,KITT,0.795455,1.488636
2025-10-27,TGL,0.447368,1.132964
2025-10-24,GNTA,2.086687,12.699690
2025-10-24,INBX,0.732370,1.066291
2025-10-24,NEUP,0.555556,0.713580
2025-10-24,QLGN,0.640227,1.237960
2025-10-24,VIVK,0.460415,0.721752
2025-10-24,WGRX,1.202159,1.829486
2025-10-23,SCNX,0.612598,0.741015
2025-10-23,SLMT,0.473054,1.091018
2025-10-23,VTYX,0.943005,1.178756
2025-10-22,AIRE,0.525563,0.910390
2025-10-22,BENF,0.736345,1.279261
2025-10-22,BNBX,0.464912,1.482456
2025-10-22,BYND,0.704420,1.447514
2025-10-22,YYAI,1.339926,1.915946
2025-10-21,ATMV,0.562500,1.704327
2025-10-21,BYND,0.571429,0.700680
2025-10-21,NERV,1.533835,1.864662
2025-10-20,AZTR,0.426492,0.834061
2025-10-20,BYND,0.579926,0.936183
2025-10-20,CELC,0.524827,1.245574
2025-10-20,GSIT,0.476378,0.614173
2025-10-20,REPL,1.042222,1.166667
2025-10-17,ARTV,1.018051,1.548736
2025-10-17,ELBM,0.609756,0.621951
2025-10-17,RANI,1.909323,2.291569
2025-10-16,LGCB,0.745455,2.545455
2025-10-16,MIRA,0.768939,1.250000
2025-10-16,PRAX,1.760070,2.039233
2025-10-16,RYOJ,1.071429,3.161290
2025-10-16,SCNX,0.507959,0.968724
2025-10-16,SOND,0.456522,1.163043
2025-10-16,VIVK,0.623179,1.134870
2025-10-16,WHWK,0.647619,1.161905
2025-10-15,COOT,3.031088,4.274611
2025-10-15,CSAI,0.407692,0.423077
2025-10-15,DFLI,0.424902,0.549020
2025-10-15,GNPX,0.899406,1.474020
2025-10-15,IBG,0.431677,1.049689
2025-10-15,OMER,1.826829,2.256098
2025-10-15,PFAI,0.795812,1.994764
2025-10-15,RKDA,0.398374,1.062331
2025-10-15,SDOT,1.119461,2.333333
2025-10-15,SEED,0.637631,1.048780
2025-10-15,VERI,0.451465,0.565934
2025-10-14,AQMS,0.705348,1.220989
2025-10-14,EDHL,0.647495,0.804208
2025-10-14,ELAB,0.859885,2.614203
2025-10-14,GWAV,1.016451,1.643948
2025-10-14,NVA,0.675351,1.195550
2025-10-14,SSKN,0.675325,0.779221
2025-10-13,ELBM,1.000000,2.236364
2025-10-13,GWH,0.394231,0.920673
2025-10-13,NDRA,0.516975,1.265432
2025-10-13,PMAX,0.938224,2.988417
2025-10-13,STI,1.111111,1.460838
2025-10-10,GWH,1.110465,1.848837
2025-10-10,LFS,0.479100,1.729904
2025-10-10,SGBX,0.712963,2.024691
2025-10-10,YDDL,0.503690,3.022140
2025-10-09,AMBO,0.459384,0.924370
2025-10-09,BAOS,0.444109,1.507553
2025-10-09,BJDX,1.026738,1.962567
2025-10-09,GLTO,0.437559,0.525822
2025-10-09,TTRX,2.530714,6.112857
2025-10-09,YYAI,0.419171,0.559585
2025-10-08,ACXP,0.671329,2.142191
2025-10-08,ATON,1.374552,2.405018
2025-10-08,BURU,0.477474,0.615579
2025-10-08,NXL,0.950544,1.238329
2025-10-08,PCSA,0.555556,0.941111
2025-10-08,RNAZ,0.531097,1.622750
2025-10-08,UPC,0.433269,1.976789
2025-10-08,XBIO,1.727273,4.946387
2025-10-08,YYAI,0.557222,0.888889
2025-10-07,CISS,0.457014,1.036199
2025-10-07,COCH,0.995538,2.358949
2025-10-07,GLTO,5.708895,8.770889
2025-10-07,PCSA,0.415054,0.588530
2025-10-07,TMQ,2.459330,2.631579
2025-10-07,ULY,0.711538,1.826923
2025-10-07,ZNB,1.759036,4.536145
2025-10-06,ARBK,0.583971,0.722488
2025-10-06,CRML,0.440476,1.006266
2025-10-06,FEMY,0.412474,0.555309
2025-10-06,LPTX,0.499531,6.029053
2025-10-06,ONMD,0.393204,0.805825
2025-10-06,SOPA,1.248440,1.836879
2025-10-06,SPRB,2.942177,3.412698
2025-10-03,ASNS,0.787027,0.909730
2025-10-03,BNAI,0.400563,0.633803
2025-10-02,ASBP,0.849487,1.190121
2025-10-02,CIGL,0.494163,1.190661
2025-10-01,CJET,1.801974,2.269587
2025-10-01,RVYL,0.697297,1.287500
2025-09-30,BENF,0.740093,0.952993
2025-09-30,CRE,0.480000,0.746667
2025-09-30,EPOW,0.579533,1.102336
2025-09-30,SKYQ,0.465475,0.804522
2025-09-30,VIVK,0.412304,1.014959
2025-09-29,DWTX,0.538043,1.007246
2025-09-29,JFB,0.629197,1.064234
2025-09-29,MSS,2.968586,5.785340
2025-09-29,POAI,1.760934,4.831506
2025-09-29,RDHL,0.399457,0.826033
2025-09-29,STKH,0.430285,1.426871
2025-09-29,ZURA,0.489627,0.705394
2025-09-26,BIAF,0.812317,1.085044
2025-09-26,MRM,1.917241,3.662069
2025-09-26,WAI,0.582278,1.844937
2025-09-25,PEPG,1.218045,1.902180
2025-09-25,PSTV,0.539090,0.717219
2025-09-25,SPRC,0.456919,0.872063
2025-09-24,JZXN,0.401235,0.932099
2025-09-24,LAC,0.646580,0.853420
2025-09-24,QURE,1.881406,2.169839
2025-09-24,RCT,0.401961,0.960784
2025-09-24,SHFS,1.634969,3.601227
2025-09-24,TNFA,0.641026,0.831909
2025-09-24,YAAS,0.659973,1.275770
2025-09-23,FTEL,27.274428,38.501040
2025-09-23,GLTO,0.530000,1.330000
2025-09-23,IBG,1.844758,3.009753
2025-09-23,IPDN,0.468531,1.321678
2025-09-23,ORIS,0.534649,0.641228
2025-09-23,SLE,1.353659,3.259146
2025-09-23,SLNH,0.407143,0.704762
2025-09-23,SSKN,0.482353,1.464706
2025-09-22,AGRI,2.008299,3.713693
2025-09-22,BOXL,2.884615,4.557692
2025-09-22,HOUS,0.570014,0.715700
2025-09-22,MBX,1.240000,1.829000
2025-09-22,PLTS,0.776999,6.152875
2025-09-22,QLGN,1.922535,3.683099
2025-09-19,AGMH,2.134529,2.887892
2025-09-19,CJET,0.807502,1.214215
2025-09-19,ZOOZ,0.948498,2.978541
2025-09-18,AERT,0.517442,0.849894
2025-09-18,APVO,0.780142,0.985816
2025-09-18,DVLT,0.519697,0.721622
2025-09-18,LASE,0.421429,0.489286
2025-09-17,CDT,0.558603,0.776808
2025-09-17,HIND,0.546733,2.033912
2025-09-17,SPRC,1.032609,2.728261
2025-09-16,ADAP,0.390390,0.500000
2025-09-16,AIHS,0.413953,1.111628
2025-09-16,APVO,0.527778,1.354167
2025-09-16,BGI,0.742817,1.896844
2025-09-16,CNFR,0.855779,2.587840
2025-09-16,FGI,1.710327,5.191436
2025-09-16,TURB,1.307407,1.962963
2025-09-15,ATCH,1.307692,1.482564
2025-09-15,CHEK,3.089020,4.925727
2025-09-15,FRGT,0.460993,1.237589
2025-09-15,GLUE,0.501040,0.906445
2025-09-15,GPUS,0.918649,3.972973
2025-09-15,HSDT,2.214286,5.878307
2025-09-15,IHT,0.500000,2.830000
2025-09-15,LRE,0.589234,1.473566
2025-09-15,NAOV,0.451464,1.372835
2025-09-15,RELI,0.972010,1.576336
2025-09-12,AGAE,0.832949,2.128087
2025-09-12,COCP,0.701389,1.736111
2025-09-12,ELBM,0.485380,1.339181
2025-09-12,GCTK,1.308008,1.975359
2025-09-12,HCWB,0.653614,1.566265
2025-09-12,VSTD,0.488372,2.550388
2025-09-11,AMST,0.537313,1.667910
2025-09-11,MOGU,1.844000,2.888000
2025-09-11,PFSA,1.060755,2.100755
2025-09-11,TGL,0.625561,2.026906
2025-09-11,VNCE,1.126506,2.813253
2025-09-11,YYGH,0.477507,2.057924
2025-09-10,AEHL,1.226726,8.458181
2025-09-10,ASST,0.821099,2.151274
2025-09-10,CAMP,0.542714,2.718593
2025-09-10,CPOP,0.458333,0.916667
2025-09-10,CUPR,1.606838,7.404558
2025-09-10,EDHL,0.564221,5.688267
2025-09-10,GLE,1.252432,7.316673
2025-09-10,JBDI,0.897674,12.293023
2025-09-10,MWYN,0.500698,5.107492
2025-09-10,RBNE,0.915789,2.510526
2025-09-10,SPHL,0.449659,3.068182
2025-09-10,WLDS,5.852941,9.696078
2025-09-09,BON,0.954545,1.441558
2025-09-09,CWD,19.930233,25.074419
2025-09-09,DSY,6.137255,38.333333
2025-09-09,JEM,1.383043,3.949136
2025-09-09,LGHL,0.493333,2.060000
2025-09-09,MMA,0.823529,5.447176
2025-09-09,NBIS,0.517328,0.572744
2025-09-09,STEC,3.499993,9.787862
2025-09-09,WOLF,0.585366,0.910569
2025-09-09,YOUL,0.835227,3.698864
2025-09-09,ZONE,0.484330,1.441595
2025-09-08,FORD,0.864873,1.812596
2025-09-08,HOUR,0.460274,0.635616
2025-09-08,OCTO,12.006897,12.813793
2025-09-08,RAPP,1.675487,2.302228
2025-09-08,SKYQ,0.446398,0.896170
2025-09-08,XAIR,0.454751,0.579186
2025-09-05,HOUR,0.563492,0.973545
2025-09-05,ISPC,0.484998,1.089864
2025-09-05,PRSO,0.833741,1.041565
2025-09-05,VEEE,0.613402,0.726804
2025-09-04,BRIA,0.886792,1.957147
2025-09-04,BSLK,0.650519,1.242215
2025-09-04,CIGL,1.496599,1.870748
2025-09-04,HWH,0.404063,0.433409
2025-09-04,ZNB,0.649635,0.905109
2025-09-03,AIHS,0.441667,0.841667
2025-09-03,BTBD,1.137838,1.351351
2025-09-03,JEM,0.513514,0.828829
2025-09-03,STI,1.283537,1.692073
2025-09-02,ASNS,0.669890,0.712707
2025-09-02,CARM,1.522326,1.882326
2025-09-02,HWH,0.687500,1.347222
2025-09-02,SHFS,0.555094,1.074844
2025-09-02,SSKN,0.483193,0.894958
2025-09-02,UUU,0.754545,1.057576
2025-08-29,GMHS,1.300885,1.672566
2025-08-29,IPDN,0.569948,0.590674
2025-08-29,MOVE,0.837759,1.007772
2025-08-29,NUKK,0.474255,0.593496
2025-08-28,CWD,0.850000,0.952941
2025-08-28,TELO,0.391892,0.621622
2025-08-28,WAI,0.562143,0.852143
2025-08-27,AZTR,0.688654,1.005277
2025-08-27,DEVS,0.541950,2.020408
2025-08-27,NBY,1.024584,1.080205
2025-08-26,ALLR,1.103474,1.209710
2025-08-26,IVVD,0.688762,1.680007
2025-08-25,CAPS,0.700000,0.945455
2025-08-25,HCWB,0.585048,0.674877
2025-08-25,OSRH,1.097087,1.135922
2025-08-25,STSS,0.549966,1.433719
2025-08-22,CYCU,0.480524,0.774007
2025-08-22,EEIQ,1.542373,1.745026
2025-08-22,MODV,0.406964,0.892857
2025-08-21,AEMD,0.477477,0.918919
2025-08-21,APM,1.133858,1.377953
2025-08-21,PTIX,0.596491,0.859649
2025-08-20,NBY,0.816667,1.033333
2025-08-20,SISI,0.529293,0.652525
2025-08-19,GXAI,0.554545,0.681818
2025-08-19,LASE,0.869919,1.105691
2025-08-19,PRFX,1.320896,1.522388
2025-08-18,ADAP,0.475630,0.855462
2025-08-18,ASBP,0.917270,1.124234
2025-08-18,PPCB,1.020906,3.731707
2025-08-18,VTAK,0.555556,1.022989
2025-08-15,DFLI,0.475104,0.887967
2025-08-15,PGEN,0.405405,1.178378
2025-08-15,PMNT,1.295110,1.892562
2025-08-15,PPSI,0.556270,0.733119
2025-08-15,SRXH,0.429838,0.953471
2025-08-15,TIVC,0.454286,0.708571
2025-08-14,AERT,0.500000,0.971429
2025-08-14,SNOA,0.844692,1.726081
2025-08-14,TRIB,1.147877,1.415124
2025-08-14,XPON,1.793893,2.129771
2025-08-13,ATNF,0.401855,0.898438
2025-08-13,BSLK,0.600917,0.963303
2025-08-13,MNTS,0.702703,0.756757
2025-08-12,ATNF,0.790419,0.982036
2025-08-12,GEVO,0.396000,0.632000
2025-08-12,PRPH,0.409301,0.632943
2025-08-11,ENTO,0.533297,0.861058
2025-08-11,EQ,1.201131,1.443457
2025-08-11,FAAS,0.426146,0.567063
2025-08-11,WLGS,0.504367,0.844978
2025-08-08,MRM,0.691667,1.133333
2025-08-08,ORIS,0.942286,1.215316
2025-08-08,SPRU,0.393162,0.538462
2025-08-07,IMG,1.433500,1.733750
2025-08-07,PALI,0.490000,0.601000
2025-08-07,YHC,0.475000,0.766667
2025-08-06,LPSN,0.577109,0.791146
2025-08-06,SGBX,1.169167,1.350698
2025-08-05,AIP,0.511111,0.798942
2025-08-05,LOBO,0.404035,0.567612
2025-08-05,SMXT,0.720430,0.903226
2025-08-04,ATCH,0.511335,0.700252
2025-08-04,COMM,0.775353,0.835687
2025-08-04,PBM,0.927966,1.911017
2025-08-04,SCS,0.444008,0.702358
2025-08-04,SNGX,0.525547,0.627737
2025-08-04,VERB,0.599369,1.360673
2025-08-01,MWYN,0.911111,1.166667
2025-08-01,NAMM,0.439394,1.777778
2025-07-31,SNGX,0.512000,0.704000
2025-07-31,VRME,0.792483,1.098517
2025-07-30,BGLC,0.717489,1.121076
2025-07-30,REPL,0.710667,0.885333
2025-07-29,CLDI,0.637555,0.928675
2025-07-29,DRRX,2.600507,2.962367
2025-07-29,SLRX,1.104979,3.992579
2025-07-29,STAI,0.445291,0.763827
2025-07-28,AIM,1.259524,3.178571
2025-07-28,CELC,2.337691,3.328250
2025-07-28,GTI,0.581313,0.821212
2025-07-28,VAPE,4.858028,18.485070
2025-07-28,VWAV,0.744681,1.127660
2025-07-25,HTOO,0.427061,1.114165
2025-07-25,LHAI,1.090586,1.616341
2025-07-25,MCVT,0.524324,1.432432
2025-07-24,GSIW,0.695233,0.969353
2025-07-24,LIDR,2.566372,3.044248
2025-07-23,ABVX,5.310000,5.381000
2025-07-23,AMOD,0.706897,1.060345
2025-07-23,ANEB,0.770492,1.185792
2025-07-23,CLSD,0.547524,0.903244
2025-07-23,GPRO,0.689781,0.970803
2025-07-23,HCTI,0.426316,0.578947
2025-07-23,PAPL,1.420000,2.193086
2025-07-23,WLGS,0.814184,1.127660
2025-07-22,BLMZ,0.395984,0.838311
2025-07-22,DFLI,0.562101,0.838649
2025-07-22,HTOO,1.292056,2.553738
2025-07-22,IVF,0.435294,1.078431
2025-07-22,KSS,0.895393,1.010557
2025-07-22,WLGS,0.428571,0.638996
2025-07-21,AIRE,0.413158,0.447368
2025-07-21,DYNX,0.419512,1.511220
2025-07-21,GCTK,0.665523,1.109777
2025-07-21,HSDT,0.551685,1.158427
2025-07-21,IXHL,0.426230,0.625410
2025-07-21,PMN,1.953874,2.635537
2025-07-18,BZAI,0.752475,1.310231
2025-07-18,MEIP,0.995556,1.544444
2025-07-18,TELO,1.524793,2.132231
2025-07-17,ABVE,0.535714,0.892857
2025-07-17,BSLK,0.904977,1.158371
2025-07-17,VLCN,3.415186,5.396149
2025-07-17,WINT,0.500000,0.744444
2025-07-17,XXII,0.672489,1.958515
2025-07-16,GAME,0.447020,0.655629
2025-07-16,GTI,0.878082,1.465753
2025-07-16,NUWE,1.741117,1.784627
2025-07-16,QLGN,0.538244,1.237960
2025-07-15,BLMZ,0.964286,1.399471
2025-07-15,GRO,0.406897,1.000000
2025-07-15,KAPA,1.452197,1.744125
2025-07-15,XAGE,1.453686,1.782609
2025-07-14,DARE,2.145129,3.135189
2025-07-14,MGRM,0.680851,1.191489
2025-07-14,OP,0.669118,1.801471
2025-07-14,PHGE,0.791325,1.746988
2025-07-14,SDST,1.134127,1.832540
2025-07-14,SONN,1.907157,4.866538
2025-07-14,SQFT,1.133072,2.794521
2025-07-11,ABVE,1.258065,1.761290
2025-07-11,BTOG,0.472414,0.930690
2025-07-11,CVM,0.638743,0.910995
2025-07-11,FTFT,0.543046,2.178808
2025-07-11,HOLO,0.597682,0.788079
2025-07-11,INKT,1.725744,2.730918
2025-07-11,SGN,1.536585,2.365854
2025-07-11,ZBAI,0.531458,1.030435
2025-07-10,BTCM,1.853659,3.552846
2025-07-10,CGTX,0.850460,1.066504
2025-07-10,GIBO,0.562130,0.940828
2025-07-10,MP,0.601732,0.665002
2025-07-10,SAFX,1.366667,1.760000
2025-07-10,STKH,0.485714,2.005714
2025-07-09,BMGL,0.708791,1.664835
2025-07-09,CLDI,1.669552,2.194030
2025-07-09,EVOK,2.195489,2.364662
2025-07-09,KZIA,0.435897,1.276982
2025-07-09,PROK,0.557614,0.756032
2025-07-09,SCAG,0.869048,2.569048
2025-07-09,SOBR,0.436202,0.922849
2025-07-09,SUGP,1.057175,1.825362
2025-07-08,IROH,0.760469,2.298157
2025-07-08,NDRA,2.066597,2.222820
2025-07-08,PROK,1.093982,1.687552
2025-07-08,SQNS,0.395105,0.678322
2025-07-08,WOLF,0.428528,0.571429
2025-07-07,ABVE,0.788115,0.989782
2025-07-07,ARTL,1.145274,2.333333
2025-07-07,CYCC,15.567797,29.508475
2025-07-07,LGPS,1.404762,2.583333
2025-07-07,MBIO,1.991597,2.495798
2025-07-07,SONN,0.464286,0.693878
2025-07-03,CV,0.417143,2.425714
2025-07-03,EMPG,0.466667,4.287356
2025-07-03,GITS,1.527607,3.429448
2025-07-03,LIXT,0.495050,0.801980
2025-07-03,LRHC,1.786517,2.270911
2025-07-02,ATXG,0.396586,1.395295
2025-07-02,DAIC,0.869848,3.329718
2025-07-02,ELWS,0.502632,1.342105
2025-07-02,MOGO,1.876033,2.305785
2025-07-02,SCAG,0.573850,1.600484
2025-07-02,WINT,0.554545,1.072727
2025-07-01,BGLC,2.304560,6.534202
2025-07-01,BMNR,0.533923,0.694985
2025-07-01,CLRO,1.173913,2.353043
2025-07-01,GPUS,0.442857,1.407143
2025-07-01,WETO,0.869955,1.632287
2025-07-01,WOLF,0.819458,1.208375
2025-06-30,ARTL,2.019146,2.382916
2025-06-30,BMNR,2.516999,2.634232
2025-06-30,IPDN,0.982857,3.325714
2025-06-30,KLTO,0.409526,0.735870
2025-06-30,WBUY,0.559503,1.159858
2025-06-27,BBLG,0.463942,1.817308
2025-06-27,CYN,0.609559,0.925735
2025-06-27,GVH,0.632493,1.335574
2025-06-27,INMB,0.480892,1.305732
2025-06-27,LCFY,2.847059,3.890196
2025-06-26,ASTI,1.463519,3.532189
2025-06-26,BIAF,0.463265,0.796735
2025-06-26,CYN,2.273453,2.351297
2025-06-26,VOR,0.803752,1.651515
2025-06-25,GCTK,1.374396,1.447665
2025-06-25,PSTV,1.118182,1.379679
2025-06-25,SONM,0.406250,0.785714
2025-06-25,ULY,0.792554,2.099670
2025-06-24,INM,0.718367,1.204082
2025-06-24,NA,1.655647,2.190083
2025-06-24,NKTR,1.088050,1.827044
2025-06-24,ONMD,0.794118,1.175882
2025-06-23,CDTX,0.932921,1.303520
2025-06-23,ECDA,1.314175,2.052954
2025-06-23,HUSA,0.437162,0.545270
2025-06-23,IBO,1.982601,2.396852
2025-06-23,INDP,1.057016,2.332099
2025-06-23,OP,0.513889,1.506944
2025-06-20,DFLI,0.720642,1.155963
2025-06-20,MITQ,0.627192,0.934551
2025-06-20,WHLR,1.216374,1.807018
2025-06-18,APVO,1.184397,2.336879
2025-06-18,BDRX,0.419063,1.298129
2025-06-18,KWE,0.682292,0.711806
2025-06-18,LGHL,0.622302,0.967590
2025-06-18,LSE,0.711712,1.162162
2025-06-18,PTLE,1.587671,2.107630
2025-06-18,RELI,0.442396,0.811060
2025-06-18,RYDE,1.267574,2.265306
2025-06-17,ACXP,1.978834,2.777271
2025-06-17,CERO,0.517181,1.408270
2025-06-17,PCSA,1.606397,2.094136
2025-06-17,SAFX,0.452489,1.841629
2025-06-17,SLRX,0.999680,2.439450
2025-06-16,AIRO,0.457500,0.536250
2025-06-16,BATL,0.780488,2.658537
2025-06-16,DWSN,3.014599,10.277372
2025-06-16,HCTI,0.453202,0.581281
2025-06-16,KWM,0.406897,1.020690
2025-06-16,OP,0.720497,1.720497
2025-06-16,SONM,0.645515,1.893095
2025-06-16,SRM,2.806897,3.137931
2025-06-16,STAK,0.917949,3.989744
2025-06-16,TMDE,0.580153,2.396947
2025-06-13,CGBS,0.828571,1.241667
2025-06-13,HUSA,0.801120,1.591036
2025-06-13,ICON,0.608939,1.139665
2025-06-13,NINE,0.391718,0.609470
2025-06-13,RBNE,2.477612,2.940269
2025-06-13,TMDE,0.671794,1.755116
2025-06-13,USEG,0.795775,1.316901
2025-06-12,CGTL,0.419439,1.199588
2025-06-12,GNLN,0.961039,1.376623
2025-06-12,HCTI,2.608696,2.978261
2025-06-12,NEHC,0.923264,1.915570
2025-06-12,SOAR,0.555300,0.953917
2025-06-11,HCTI,0.402778,0.750000
2025-06-11,HSDT,0.727811,1.556213
2025-06-11,INEO,0.413793,1.155172
2025-06-11,KZIA,0.997983,1.330980
2025-06-11,TRNR,0.478445,0.776618
2025-06-11,VTAK,2.145318,2.795936
2025-06-11,VXRT,0.526343,1.007636
2025-06-10,CARM,2.317460,2.791887
2025-06-10,EVGN,0.840708,1.964602
2025-06-10,KLTO,0.631868,0.763736
2025-06-10,MEGL,0.670439,2.122317
2025-06-10,MRIN,0.400000,1.176471
2025-06-10,NCNA,0.582677,1.060367
2025-06-10,WINT,0.525758,1.710465
2025-06-09,KLTO,2.504390,2.723902
2025-06-09,KNW,1.192308,2.205128
2025-06-09,OMH,0.630820,1.236951
2025-06-06,BJDX,0.421053,0.980263
2025-06-06,DTCK,0.483333,0.800000
2025-06-06,KNW,1.019608,2.470588
2025-06-06,VERO,0.627615,0.912134
2025-06-06,WBUY,0.580435,0.847826
2025-06-05,LIMN,0.675059,1.265932
2025-06-05,MKDW,0.776316,4.639098
2025-06-05,RVYL,0.600833,1.128545
2025-06-05,SCNI,1.384921,1.738095
2025-06-05,ZENA,0.487421,0.704403
2025-06-04,BAOS,0.831224,1.535865
2025-06-04,CLRB,0.533862,0.728746
2025-06-04,KWM,1.479167,2.041667
2025-06-04,STSS,0.565508,1.112299
2025-06-03,MCTR,0.453091,1.042899
2025-06-03,NIVF,2.058140,2.703488
2025-06-03,TRAW,0.781690,2.169014
2025-06-02,BNAI,0.631541,1.024014
2025-06-02,INM,1.228916,2.791165
2025-06-02,IRD,0.699346,1.463550
2025-06-02,LYRA,4.884381,7.028398
2025-06-02,OGEN,1.250000,3.069167
2025-06-02,PSTV,0.406762,0.600558
2025-06-02,VERA,0.674934,1.015831
2025-05-30,BLRX,0.548445,1.640534
2025-05-30,BSLK,0.751381,1.651934
2025-05-30,BURU,1.128713,1.400990
2025-05-30,GITS,2.178947,3.084211
2025-05-30,RRGB,0.396166,0.533546
2025-05-29,ALZN,1.337349,1.722892
2025-05-29,HCTI,1.051724,1.224138
2025-05-29,NAOV,0.449275,1.127162
2025-05-29,WETO,0.974490,1.372449
2025-05-29,ZEO,0.803797,1.462025
2025-05-28,ASBP,0.647579,1.526316
2025-05-28,BROG,0.427900,0.993730
2025-05-28,CGBS,0.403448,1.584483
2025-05-28,LVWR,0.445313,0.902344
2025-05-28,SGBX,1.169982,5.256781
2025-05-28,SGN,2.819277,3.854337
2025-05-28,SPRO,2.020528,3.296188
2025-05-27,FAAS,0.535888,1.281022
2025-05-27,SBET,4.049107,4.802083
2025-05-27,WORX,0.898137,1.186832
2025-05-23,BLMZ,0.865672,1.199254
2025-05-23,IMNN,2.056558,2.561974
2025-05-22,NVTS,1.568063,2.439791
2025-05-22,XAGE,0.584967,0.993464
2025-05-21,BDSX,0.453471,1.214549
2025-05-21,GNLN,0.570175,1.175439
2025-05-21,HYLN,0.428571,0.634921
2025-05-21,WOK,0.788172,0.936116
2025-05-20,BLMZ,1.444008,1.896857
2025-05-20,EYEN,0.575221,1.053097
2025-05-20,NRXS,1.453744,2.088106
2025-05-20,SYTA,0.535627,0.810811
